Id,ACTION
1,0.9453052462124056
2,0.9432297690165106
3,0.9407335580846283
4,0.9434188005861734
5,0.941582228946853
6,0.9440130195272112
7,0.9441403655169106
8,0.9430156737686911
9,0.9393524056728534
10,0.9404945248132641
11,0.9406735075849681
12,0.9419284982667641
13,0.9437237703861344
14,0.9422069542289655
15,0.9425299218684311
16,0.9406197277174121
17,0.9451320577546356
18,0.9408578127571001
19,0.9406656531279568
20,0.9444073554210537
21,0.9400336195919164
22,0.9402861698857304
23,0.943137929085457
24,0.9403650393708773
25,0.9392810564017781
26,0.9475490350079335
27,0.9409244080275709
28,0.9410578261071609
29,0.942244945442486
30,0.9430011361922196
31,0.9406241815048672
32,0.940604126222396
33,0.9422901629421558
34,0.9430770506105371
35,0.9419825402703704
36,0.9433381027088611
37,0.94094483770299
38,0.9417730408169115
39,0.9452552337112368
40,0.9426034502957444
41,0.939465439203461
42,0.9439947882384001
43,0.9452767892926367
44,0.939794241181511
45,0.9417668107600843
46,0.9440216232629179
47,0.9428158099840835
48,0.9452833381012329
49,0.9401740957922815
50,0.9444676778480122
51,0.941558377762286
52,0.9402989075900894
53,0.940248239596602
54,0.9416246750929052
55,0.9437243190869731
56,0.9426933722190327
57,0.9388704858946013
58,0.9427740296628683
59,0.9439924204946095
60,0.9425005039986626
61,0.9429255074862247
62,0.9401470137204612
63,0.944060595960073
64,0.9412716345404943
65,0.9388756327222527
66,0.9445315858826921
67,0.9433938707394371
68,0.9444606419947087
69,0.9408632312323213
70,0.9419896674495384
71,0.9416705523078402
72,0.9425372989513768
73,0.9405891892803313
74,0.9418079207039142
75,0.9424164208969902
76,0.9421003070679642
77,0.9424837756461824
78,0.9429892472117143
79,0.9436686236713621
80,0.9416125043712121
81,0.9430529367494331
82,0.9409634598238782
83,0.9413903212600259
84,0.942996963629442
85,0.943661926837553
86,0.9444296805703688
87,0.9426370408864632
88,0.9402273411179701
89,0.9429508042456479
90,0.940927371392309
91,0.94261833763578
92,0.9490330219241263
93,0.9449140222146977
94,0.9406418672851489
95,0.9409026805243018
96,0.9437700229786211
97,0.9408086159088667
98,0.9440040852364276
99,0.9428918533610927
100,0.9406601473880454
101,0.9405002506592371
102,0.9441906948669802
103,0.9404172476016308
104,0.9392726076427623
105,0.9400238375252222
106,0.9422973331196804
107,0.9437386399212183
108,0.9403296032429301
109,0.9428129394406932
110,0.9403174547515409
111,0.940952115193755
112,0.9424459947901191
113,0.9409895607645715
114,0.940598002419397
115,0.9427783803385958
116,0.9399239724534969
117,0.9402244068039136
118,0.9425701705201124
119,0.9399361037335175
120,0.9441369720968554
121,0.9426982157520806
122,0.9444817357911678
123,0.9407769252490992
124,0.9433124824970346
125,0.941668881283609
126,0.9406472384507572
127,0.9404630134986682
128,0.9390862034984181
129,0.9441903660737845
130,0.9439654338441205
131,0.9428261692435782
132,0.9409106057228847
133,0.9399506911295591
134,0.9444808528990754
135,0.9432127325480908
136,0.9403029028622972
137,0.9403719788774307
138,0.9429623398831953
139,0.9430386581709463
140,0.9436530994347645
141,0.9399945234467741
142,0.941690963225909
143,0.9443535003175192
144,0.9421819718939307
145,0.9427637363725031
146,0.9472238178077124
147,0.9403425397140117
148,0.9398906712382104
149,0.9419713921526659
150,0.9437383325615839
151,0.9434122294195667
152,0.9426344939066187
153,0.9422133875562665
154,0.940857689598818
155,0.9406491764286826
156,0.9410466148954482
157,0.9424704888124464
158,0.9413946941312952
159,0.9412729214433302
160,0.9424136571468014
161,0.9408858224569651
162,0.9416462005529163
163,0.942557648042196
164,0.9420463354313465
165,0.9430891203960095
166,0.9441490675217927
167,0.9400743919724641
168,0.9409672475932691
169,0.9399562049391174
170,0.9428039249431599
171,0.9431246449630362
172,0.94218778747129
173,0.942909619872491
174,0.9426984032037611
175,0.9443785159836505
176,0.943390597087369
177,0.9441684007627696
178,0.9431053066357531
179,0.9399875285762251
180,0.9403537802316864
181,0.9440049498038243
182,0.9453728624003631
183,0.9441181405999673
184,0.943036295372545
185,0.9432448999752602
186,0.9396098254507199
187,0.9404181314519791
188,0.9442828185102226
189,0.9420353269419861
190,0.94388923131573
191,0.9411498035374377
192,0.9444281053068219
193,0.9431401963721753
194,0.94153058761673
195,0.9416465109102516
196,0.9426682132100567
197,0.9447644681390125
198,0.9402426735511529
199,0.9432526651111843
200,0.9420355337754314
201,0.9426502388880909
202,0.9422345953676328
203,0.944242930245695
204,0.9418492818980668
205,0.9452300668749618
206,0.9408253138758861
207,0.9403085403337504
208,0.9410259388422946
209,0.9428091615647484
210,0.9409500328947606
211,0.9439430155114048
212,0.9403755723555939
213,0.9416667137972035
214,0.9411821715352883
215,0.9400513678848552
216,0.9418704757615257
217,0.9389384097586972
218,0.9410441414223012
219,0.9432213601045788
220,0.9409693495349511
221,0.947549929575138
222,0.943956725091569
223,0.9420891328834511
224,0.9400155955141271
225,0.942497326117566
226,0.9420608128053619
227,0.9439760089744362
228,0.9418953713150223
229,0.94085924888097
230,0.9388390320073645
231,0.9409252748514761
232,0.9423272945252468
233,0.9413816938071727
234,0.9438386474073545
235,0.9406378362670378
236,0.943624467140906
237,0.9410882485379972
238,0.9407664947347832
239,0.9408446395615858
240,0.9420628161867899
241,0.9430846336755717
242,0.9444264827931754
243,0.9417908917331728
244,0.9419732097900315
245,0.9392498146106305
246,0.939924026808886
247,0.9410706553655681
248,0.9405831578216134
249,0.9421688642860131
250,0.9407419182523677
251,0.9404896358956941
252,0.9435270809536241
