Id,ACTION
1,0.4971490963751487
2,0.5226207917337705
3,0.5193263533069027
4,0.5171878177281017
5,0.5299506979430361
6,0.5229246588552349
7,0.5099711676634209
8,0.5297644215047508
9,0.5063181878438687
10,0.5149280611528826
11,0.5059076912503695
12,0.5047955269694053
13,0.5018874937189204
14,0.506467711131927
15,0.5086726345723546
16,0.5139959900212728
17,0.495712333776037
18,0.5058034546619461
19,0.5218610524846174
20,0.5144047539035516
21,0.5121634010739555
22,0.5300275371999484
23,0.5088007597647561
24,0.5073522898293525
25,0.5175944371311111
26,0.5032611568961295
27,0.5090486217197693
28,0.5010981065721197
29,0.5137410500744061
30,0.5162542779478262
31,0.5078830746451389
32,0.5101370556636803
33,0.5096940987921698
34,0.5206051065687771
35,0.5110756977972258
36,0.5289392265547784
37,0.5151703058911101
38,0.5300397092007056
39,0.5129878117029946
40,0.5126220061917232
41,0.507826826410342
42,0.5144013673609267
43,0.5061219106325661
44,0.5154901931193369
45,0.5042128842470536
46,0.5182009223433051
47,0.5352680520991251
48,0.5063633639043668
49,0.5239843493656461
50,0.5167140199258368
51,0.5137811516084851
52,0.5127160493842471
53,0.5126856667315601
54,0.536279335626781
55,0.5083952407295597
56,0.5030817959457786
57,0.5163436481235474
58,0.529180179944588
59,0.5219824710087417
60,0.5246556477669423
61,0.5182305696995435
62,0.5161464514143225
63,0.5014447143924259
64,0.5246429213991776
65,0.5196451546289075
66,0.5199694328400298
67,0.5077299948848883
68,0.5299270085756671
69,0.5072225172108532
70,0.49451812355300784
71,0.5121239439227048
72,0.5177282719518294
73,0.5189341396235829
74,0.5168569004004193
75,0.5150957858499526
76,0.52949771814303
77,0.5222978224434001
78,0.5133469286619804
79,0.4913285460878122
80,0.5129805336594448
81,0.5287418593890207
82,0.5095809650582932
83,0.510677008334156
84,0.5177037886511596
85,0.5106937966012781
86,0.4976044649868291
87,0.511997113250036
88,0.5107320087557905
89,0.5108535518682626
90,0.503347970962599
91,0.502040338470822
92,0.5042232315816197
93,0.524605318680862
94,0.5087232485803999
95,0.5154263759858915
96,0.5142864304490513
97,0.49483483187401955
98,0.5142390386763575
99,0.5245367712049787
100,0.5119675728881745
101,0.508527193800339
102,0.4933551428954611
103,0.5121545493094815
104,0.5046421481941287
105,0.4940664044468167
106,0.5184964871990888
107,0.5235737803139046
108,0.5074535527204885
109,0.5198385651598217
110,0.5134128045981332
111,0.49837698627501514
112,0.5123382187525118
113,0.5023866428155233
114,0.5113496482191907
115,0.5149451105296695
116,0.5103126519781727
117,0.5088273523561483
118,0.5208031017001781
119,0.5249501017548482
120,0.5171149752313723
121,0.5140233236507934
122,0.5168453091050245
123,0.5100237209624954
124,0.51631112697967
125,0.5143969201235902
126,0.5116296552459305
127,0.5029598983917032
128,0.49840053313744787
129,0.5118899309760697
130,0.5186001317078723
131,0.5258911731973813
132,0.5113381379326494
133,0.5074853461797073
134,0.5008343862417912
135,0.5222582983894156
136,0.513583067899526
137,0.5147383661859314
138,0.5055858883487113
139,0.5018957003098022
140,0.5266494515655865
141,0.510834538042642
142,0.5018788730899054
143,0.5157252659061875
144,0.5120197703394346
145,0.5372849960055885
146,0.4968160234296474
147,0.5047293142960377
148,0.5053410161883878
149,0.525543792926977
150,0.5186624266114268
151,0.5170645905472302
152,0.5055734228473526
153,0.5169779571815621
154,0.5030268661065612
155,0.5043736229516624
156,0.5037527808980394
157,0.5175979816436901
158,0.5124743104985351
159,0.5101031745281327
160,0.5199274218277314
161,0.5001069963896453
162,0.5239603743778196
163,0.5202521282622455
164,0.5068997677490878
165,0.5218929485884202
166,0.5393072252218036
167,0.5034187878835231
168,0.5114938201204935
169,0.5084848891907392
170,0.5231041556155577
171,0.5156582597943894
172,0.5154281029988337
173,0.5195568704455067
174,0.5150505909515954
175,0.5212409494219568
176,0.5203434942038372
177,0.5021430445203239
178,0.5221690667326729
179,0.5121904470970378
180,0.505444960735363
181,0.48906861659493206
182,0.5164817439023242
183,0.51156611841844
184,0.5096728272321452
185,0.5130708371241955
186,0.5064604198342467
187,0.5169980715691677
188,0.505253044370071
189,0.4973028869940259
190,0.51693218071411
191,0.5346323597852877
192,0.5113929346974766
193,0.533436904211671
194,0.5130351072494029
195,0.5105711341538799
196,0.5437147586167506
197,0.5153547991333964
198,0.5064890850099801
199,0.5104206566863997
200,0.4921271864848184
201,0.5148166193238217
202,0.5061994936202598
203,0.5046259726976801
204,0.5048438750668734
205,0.5128533815675018
206,0.5148293457114929
207,0.50934666572105
208,0.5081375912190823
209,0.4865686474234252
210,0.5070885764585416
211,0.5150023099887373
212,0.5152371067154952
213,0.5243092328294428
214,0.5069118890486487
215,0.5062973627298273
216,0.5023454396382887
217,0.5044792956992071
218,0.5171720821052495
219,0.5154665927555818
220,0.5086847447202643
221,0.4880472968522433
222,0.5280083309752663
223,0.5258029405163327
224,0.5067657702068549
225,0.5198277932771049
226,0.49959801105187485
227,0.49857790268886026
228,0.5122578657651883
229,0.5314809507710669
230,0.5131779101498776
231,0.5044723169355795
232,0.5000065273398897
233,0.5136720715259386
234,0.4917158138264523
235,0.5082310887826814
236,0.4948484587033674
237,0.5082107079551306
238,0.5075216267116519
239,0.5027742357652626
240,0.5138489348394142
241,0.5135023329517721
242,0.4874054370339608
243,0.4902586802827531
244,0.5106002543454523
245,0.5042222074422571
246,0.5165378402131489
247,0.506948233844366
248,0.5103792642006627
249,0.5184710354559956
250,0.5177542505438502
251,0.5141646088440334
252,0.4989494712912189
253,0.5188460152752846
254,0.5254388556299642
255,0.5345621603525726
256,0.5186281091683337
257,0.5183122295111137
258,0.5020662010940075
259,0.5143244533391925
260,0.5351827623925914
261,0.5284938034996415
262,0.5046516318553819
263,0.5173939755419756
264,0.5296448124482201
265,0.5205798864815804
266,0.5100988298949769
267,0.5079826835369778
268,0.5150158942045644
269,0.5139243980113852
270,0.5091562183860251
271,0.5103946643807751
272,0.5045664101389474
273,0.5254776646908661
274,0.4988453680193924
275,0.5159231457224438
276,0.5223090460039651
277,0.5294230840963816
278,0.5154036652670798
279,0.5033211511394611
280,0.5025852994796621
281,0.5356503468904733
282,0.5222141161756403
283,0.5072618750131884
284,0.504195782672915
285,0.5287763512389358
286,0.5074812651391318
287,0.5225146839867709
288,0.5202756896131524
289,0.49987545628654867
290,0.5205798864815804
291,0.49427562351377624
292,0.5125743820897314
293,0.5240702125318464
294,0.5087469992429762
295,0.5193419079826915
296,0.4905761896238159
297,0.4786178475621237
298,0.5179987919606807
299,0.4924617498493768
300,0.5240809010063544
301,0.5010125597986078
302,0.516475150187498
303,0.4938846729852524
304,0.5016827781797679
305,0.5259729971532185
306,0.5061971570399836
307,0.5106662510639153
308,0.5171161146155084
309,0.5153946464102342
310,0.5040115081171108
311,0.5126847942795469
312,0.5113634107311542
313,0.5076198023919725
314,0.511299510400466
315,0.535341757543133
316,0.5146387395814334
317,0.5039859300521013
318,0.5170828864352003
319,0.5014774913819633
320,0.5099216381570068
321,0.519099720626185
322,0.4914058798346149
323,0.5350838766227967
324,0.5105765775401317
325,0.5150596211368325
326,0.49751452336928276
327,0.5118751354038944
328,0.5168302009307917
329,0.5143605700219801
330,0.5106184595170645
331,0.5165916295875402
332,0.5083169849315338
333,0.5141607042166685
334,0.5079278182098187
335,0.5199198817238373
336,0.5065044510055884
337,0.5139480760698659
338,0.5254383275171209
339,0.5082727474829342
340,0.5015712726330035
341,0.5146260573482112
342,0.5089867853994579
343,0.5036561493716452
344,0.522355367000746
345,0.5242327327464507
346,0.5134706119286045
347,0.5098938778099726
348,0.5118183498677416
349,0.5221412050902239
350,0.520536501254735
351,0.5173398077931275
352,0.5168875264059472
353,0.5157232070522236
354,0.49386214882614027
355,0.5083037165931634
356,0.5311139923547549
357,0.5024539580314483
358,0.5145866500182312
359,0.5084359328994442
360,0.4881540725915335
361,0.5093647854168196
362,0.5085104109470878
363,0.5151015108496207
364,0.5070764162663692
365,0.5217499194275566
366,0.5362003986818231
367,0.5185636861538087
368,0.5282123244178428
369,0.5125791474800139
370,0.5114329620228673
371,0.5186892947452912
372,0.5153120356757255
373,0.4954781560483369
374,0.4882904781227507
375,0.5060956260868621
376,0.523888251939506
377,0.4831910895471033
378,0.504379665763805
379,0.5237554685580724
380,0.5001761971306715
381,0.4943176035565667
382,0.5067711299454525
383,0.5184388380522277
384,0.5188736397946792
385,0.5056906781482395
386,0.506199261415788
387,0.5049633473488471
388,0.506263248233294
389,0.5095250758662065
390,0.522271961039796
391,0.5081215955302393
392,0.5149251434168359
393,0.5078281807272301
394,0.5167235627653937
395,0.5084100393659731
396,0.5154169726904083
397,0.5426284587691405
398,0.5201854366502637
399,0.5145794624314078
400,0.5146676126885694
401,0.5234589268983378
402,0.5149116871757341
403,0.5138934288801765
404,0.515044903645558
405,0.527241941615453
406,0.5058691722546238
407,0.5090254780201208
408,0.5172921126348484
409,0.5199507036383444
410,0.5139917651751317
411,0.5261983850118918
412,0.5040260346122527
413,0.49578360148587436
414,0.5124469196218835
415,0.5183513023494186
416,0.5064448284398665
417,0.5169629825072436
418,0.5079360164090898
