Id,ACTION
1,0.8945814297232346
2,0.9893641509846468
3,0.9944474382219181
4,0.9870747544223208
5,0.9904643627681959
6,1.0
7,0.982539476918249
8,0.9967062729253919
9,0.8699379010207261
10,0.979359187453985
11,0.8270557193592082
12,1.0
13,0.7837936331485763
14,0.9254092722727154
15,0.8980235418466822
16,0.9111384207203309
17,0.8403945282062144
18,0.9672374732918612
19,0.9977842767639432
20,0.99001897777793
21,0.9940193905953624
22,0.980783425999579
23,0.9317970688990119
24,0.9501778558553523
25,0.988101865043023
26,0.7487999739503017
27,0.956668735001815
28,0.8984246522287401
29,0.9773980358443006
30,0.9248740274629295
31,0.9758487661010773
32,0.978645623045102
33,0.9872198339529846
34,0.9719638972453176
35,0.9810006836416564
36,0.9988532798454796
37,0.9775062950691392
38,0.969104649366113
39,0.9255071253016263
40,0.8522778221751558
41,0.9014368651288797
42,0.9651892373799632
43,1.0
44,0.9949525651020854
45,0.9749026016458437
46,0.9819234131160625
47,0.9946990546383966
48,0.9922144105215271
49,0.9948716225654414
50,0.9180733370090401
51,0.8699987073112532
52,0.996075344697592
53,0.959015321402707
54,0.9989071819723256
55,0.8614359070859975
56,0.9771120888653655
57,0.9702479336249579
58,0.9850831590304652
59,0.9125944798420152
60,0.9017186208972097
61,0.9982093820308887
62,0.9508839579545783
63,0.9555771661449823
64,0.9947933026204158
65,0.9898020235855445
66,0.9663201022302028
67,0.9224149574183029
68,0.9925905218813611
69,0.8544604792654833
70,0.5137208354772735
71,0.9029144336685538
72,0.9745235154248114
73,1.0
74,0.982141744803374
75,0.9918899276938697
76,0.9950755516837027
77,0.963117142719689
78,0.7954921148743287
79,0.304528259284143
80,0.9763967440522783
81,0.966908216482361
82,0.9571497734799198
83,0.9444154767490147
84,0.9730204633549149
85,0.986436069256444
86,0.9591005935909284
87,0.9888432907325466
88,0.9895122371300342
89,0.9879126872620415
90,0.7166243026196946
91,0.9699809203879397
92,0.4475017070721103
93,0.9893049170491529
94,0.9217218827975762
95,0.8953759540153203
96,0.8935565986341948
97,0.20437439614481936
98,0.8884359264726657
99,0.9940950268182032
100,0.9815584766651618
101,0.7639775088691195
102,0.5663605118611781
103,0.9865123113769151
104,0.9675405130676843
105,0.6243209834071841
106,0.9836717861621769
107,0.9954978235212009
108,0.9347914834446299
109,1.0
110,0.9422741816915738
111,0.35809255719217903
112,0.9851873630451213
113,0.8671711814124972
114,0.9241707111552249
115,0.9451457267633948
116,0.9977342651502311
117,0.9832309181532433
118,0.9808013027136521
119,0.9881778728360017
120,0.9532507217750679
121,0.7947240994050291
122,0.9913614872719034
123,0.9713637476555823
124,0.8258794489839912
125,0.9940393556411152
126,0.9334324970692546
127,0.8919656456151545
128,0.9292497364309035
129,0.8833683280642679
130,0.7934065891992168
131,0.9919533431771239
132,0.9868315655143903
133,0.8775356514042584
134,0.9178544901030997
135,0.9921564254450663
136,0.9230542254276257
137,0.9859224069772704
138,0.9427494915395861
139,0.6861764814454699
140,0.9946452661863122
141,0.9481177831654927
142,0.9235234475399458
143,0.9989562442101848
144,0.942138643793797
145,0.9889491233309192
146,0.6781389053501115
147,0.8990315037195562
148,0.9085697076047854
149,0.9943952017638199
150,0.9925113288255042
151,0.9729230508491098
152,0.5926780758765693
153,0.9868495835022366
154,0.9556324671869704
155,0.9848796129017577
156,0.8069525481350472
157,0.8847426241648616
158,0.9810087574450079
159,0.5345090844844578
160,0.9714829367089932
161,0.6172087788882484
162,0.9719055158164136
163,0.9662453968280441
164,0.8761379339890596
165,0.9987277777319894
166,0.9591201678512992
167,0.8638016887773384
168,0.6486169496322123
169,0.958599009665708
170,0.9757005525743684
171,0.9782713109746336
172,0.955526208173853
173,0.9727995238838576
174,0.9663483807061491
175,0.9230172992757686
176,0.9838691598411695
177,0.8942058547465992
178,0.9888717244056244
179,0.9847312900931969
180,0.9548038862307108
181,0.7040144351070264
182,0.9314470468147292
183,0.8535647568069492
184,0.6576366262051991
185,0.98192660640267
186,0.8441548049999366
187,0.9920989299996514
188,0.909919227671488
189,0.2010886771238839
190,0.961707841301297
191,0.9936403887559457
192,0.9313861440956235
193,0.9992336792348491
194,0.975177446487827
195,0.935402286181146
196,0.9983363618627609
197,0.9554077379186934
198,0.9642057861379936
199,0.9867007136623576
200,0.1872375457422618
201,0.9791797300611121
202,0.8844136232820227
203,0.9721302227447437
204,0.7883767423212013
205,0.8848036103949982
206,0.9646979472497261
207,0.9595363591673826
208,0.8610266300983997
209,0.40098764365881784
210,0.4760672685742921
211,0.789373128379794
212,0.9455781534621196
213,0.9998067020637148
214,0.9551017876994844
215,0.9748036630858564
216,0.8824432739359109
217,0.9907910293893084
218,0.9671635880619104
219,0.9986541286843401
220,0.9802898864007064
221,0.4342002547453189
222,0.9977430192777433
223,0.990012028683009
224,0.9353940044902832
225,0.9593581553829567
226,0.3623727009386627
227,0.7540684520940936
228,0.9920760415709379
229,0.9929232705911871
230,0.9216718058572135
231,0.848544486043369
232,0.6335347271562988
233,0.9324307725494541
234,0.16961499123419496
235,0.9208645048264642
236,0.7760416159516274
237,0.9653446738581014
238,0.8519148445173795
239,0.6869081017490685
240,0.9953694693257629
241,0.9912015251746884
242,0.5719739402611855
243,0.08524605983892161
244,0.9545398690159214
245,0.9439979178567028
246,0.9074809301075482
247,0.9106521675157742
248,0.9433950849912217
249,0.9722781685612272
250,0.9847336531826636
251,0.8777131792983107
252,0.6715073640510573
253,0.9467879160569325
254,0.9939832016348462
255,0.9948209630286985
256,0.953896237073061
257,0.9784915537315849
258,0.8495768044304169
259,0.9928993026981868
260,0.9959728509255198
261,0.9078972816977404
262,0.9590177997030497
263,0.9944276706328944
264,0.9998731477254564
265,0.9885612909815872
266,0.846364360352257
267,0.9926465196649816
268,0.990986600961118
269,0.9886087781454489
270,0.982247666927492
271,0.9342598320139684
272,0.8929751363490639
273,0.9985859105597894
274,0.1271534349016936
275,0.9936393097549759
276,0.9473553369728083
277,0.9250980860536343
278,0.9754455600722716
279,0.9035178711264954
280,0.9353742732686211
281,0.9961833331959682
282,0.9547893852323254
283,0.9602522559631367
284,0.8688926735416197
285,0.9874997218652449
286,0.7867421793893654
287,0.9688152340233226
288,0.9909297151721528
289,0.991817930092022
290,0.9831267141121063
291,0.612351382636754
292,0.5383372138266371
293,0.9647768822320638
294,0.9377702855465615
295,0.9966532199279079
296,0.14575019070146858
297,0.31537174750329766
298,0.9631519976751424
299,0.6651936458377121
300,0.9902844888582337
301,0.8146357260275873
302,0.9981912484214833
303,0.710280163638598
304,0.7252085410334409
305,0.9829883194928761
306,0.9729258671386716
307,0.9885490056399967
308,0.9987041402980523
309,0.9672875124316919
310,0.9719313527672372
311,0.9670287154009035
312,0.9251471956541577
313,0.9899620778001282
314,0.9604624465347051
315,0.9865655546397292
316,0.9979089312258033
317,0.7064956333804
318,0.985627459539207
319,0.9698302113942602
320,1.0
321,0.9746268532244176
322,0.11548868280774564
323,0.9982522988846738
324,0.9546664662296338
325,0.9804062375104138
326,0.6869621458240462
327,0.9822081692052742
328,1.0
329,0.9492299130080952
330,0.9605591019370584
331,0.9962723950487767
332,0.9892768670875349
333,0.9247325435315296
334,0.9209287771569422
335,0.9891117974214036
336,0.8737985053078674
337,0.9961373313397842
338,0.9721458251430759
339,0.9881244261938575
340,0.8456899507464463
341,0.9653855006410075
342,0.9932593017189226
343,0.8232495887886377
344,0.9986541286843401
345,0.9564233469444886
346,0.816664182462099
347,0.9806791949652568
348,0.9776966417404623
349,0.9647344220652898
350,0.7095461014793932
351,0.9471802663402341
352,0.9962266476695111
353,0.9683594532054797
354,0.42107347517011917
355,0.9582391039287063
356,0.9924818920278788
357,0.8730704733045419
358,0.9717799189686586
359,0.9573789578071106
360,0.6217168213616261
361,0.9618806909636332
362,0.9517889331571533
363,0.9936563021078333
364,0.7843715744851958
365,0.9993065070560638
366,0.9866886529430828
367,0.972380721750874
368,0.9897983218625003
369,0.9466752866457875
370,0.9903827328572518
371,0.9964389997668727
372,0.8934082626457955
373,0.8428263187540932
374,0.11942697471276667
375,0.9808481986234553
376,0.9747388569930633
377,0.1982396201155894
378,0.950342922893804
379,0.9959267580855198
380,0.6109161395585533
381,0.5103333860711796
382,0.9953302101795828
383,1.0
384,0.8038075725713977
385,0.8571097206635622
386,0.9986099233061735
387,0.5908186390652573
388,0.8280087935236374
389,0.9937855827997824
390,0.9875751106848419
391,0.9820936229128506
392,0.9333306198860954
393,0.9626787975784219
394,0.9965036394723644
395,0.8417825924129495
396,0.9778538692483905
397,0.9863877297097103
398,0.9954831074790159
399,0.9669964231722044
400,0.9645044888580554
401,0.9641108652959781
402,0.9668660772707017
403,0.9809679802125233
404,0.7254818180558115
405,0.9967374711099047
406,0.9001049888477642
407,0.9316684500592178
408,0.9751060784031503
409,0.9832893963991276
410,0.9987725566699888
411,0.9892776064071698
412,0.6845907581718189
413,0.795460236739924
414,0.9607571800229481
415,0.9762738275585694
416,0.8492275250739028
417,0.9925481004513279
418,0.9750099392813182
419,0.9415815393213111
420,0.9617216239932196
421,0.9872249624770006
422,0.971847280108526
423,0.9266801479813432
424,0.7377721420494538
425,0.9833447492650677
426,0.9904681380976216
427,0.9600782103112816
428,0.9737890568749986
429,0.8555097101835082
430,0.999515894511984
431,1.0
432,0.893151108228013
433,0.9820235858511798
434,0.9098775190342531
435,0.96794909158565
436,0.9953955307601835
437,0.9054581495003334
438,0.10484907279061487
439,0.8693334500901814
440,0.14527221257024897
441,0.9814445219997081
442,0.9811753750768931
443,0.9436558328993377
444,0.9987041402980523
445,0.8849840918592824
446,0.992807687885657
447,0.9105556841527782
448,0.9967488517982503
449,1.0
450,0.9380369993650495
451,0.8794583834526409
452,0.9971872436280407
453,0.9904656056568109
454,0.590198044289445
455,0.9246990291031334
456,0.9977229106241199
457,0.9805015487426005
458,0.9152095733162403
459,0.9903360071472038
460,0.20453112633750817
461,0.5019178558411463
462,0.9990422416360567
463,0.9740555309645065
464,0.9610012503038386
465,0.9928586995298607
466,0.9949417252817596
467,0.14058869368980556
468,0.8468380917956935
469,0.9905141044067295
470,0.9953191512275942
471,0.9371372430526235
472,0.9429510412124751
473,0.9976106537034913
474,0.9520113201656608
475,0.984141338230188
476,0.9618411730739852
477,0.9823514799196179
478,0.9814142166508384
479,0.9753630640749134
480,0.996657181559795
481,0.9835311409469013
482,0.9137952185078088
483,0.9861746346371744
484,0.9953643099485807
485,0.9951973365954822
486,0.8727354873380189
487,0.9030448717363188
488,0.9731127912275547
489,0.9959959175995964
490,0.9463294930984051
491,0.974989365930206
492,0.9987041402980523
493,0.8661023675511467
494,0.9966763809119539
495,0.9884696544586793
496,0.989475940830851
497,1.0
498,0.9920944634206039
