Id,ACTION
1,0.4035266562039844
2,0.5598666378872222
3,0.6124036036742053
4,0.5711069602347055
5,0.633248752290628
6,0.5062207596350731
7,0.6207709787064237
8,0.6587285863968275
9,0.29679046007055215
10,0.44643163845285444
11,0.38986451491164587
12,0.5910537843658752
13,0.5057738760571038
14,0.3233487236895695
15,0.5572468543360304
16,0.6298234601805579
17,0.3939150293445834
18,0.4200382069540345
19,0.6156702595542876
20,0.5496553804937118
21,0.49381668484208063
22,0.6071700931991342
23,0.5908971413374269
24,0.30501682328203444
25,0.47947529719632836
26,0.5005666426050582
27,0.4129737585981732
28,0.2929438023789317
29,0.61405007639709
30,0.5299991472974938
31,0.6530129679317148
32,0.6159445033947526
33,0.6092960032903646
34,0.6072158581961324
35,0.6530197758763123
36,0.5083043668701798
37,0.6125588913257406
38,0.9031182952436512
39,0.3882544282214535
40,0.5497319153229505
41,0.25694506009480894
42,0.5011319089510293
43,0.48359749180035805
44,0.7570313649769433
45,0.5481633040223464
46,0.624473824867405
47,0.4599727783185085
48,0.404398104588161
49,0.7077590404499804
50,0.4914928511081608
51,0.5383686588852811
52,0.6179465436736443
53,0.625267706589992
54,0.5997716936263456
55,0.45943289109545804
56,0.3977907328607777
57,0.7506938914907343
58,0.6441198231404376
59,0.5328711534947305
60,0.49513411989220085
61,0.5270327340094124
62,0.32040827946007255
63,0.33850629525480724
64,0.6038719935718064
65,0.4080205792609494
66,0.5478458690724681
67,0.6315360534717793
68,0.554671951920125
69,0.45702335710968095
70,0.3410968462154304
71,0.6164113458213349
72,0.5328044545495224
73,0.4450465138530967
74,0.6484596514196348
75,0.47042738682805324
76,0.45256760302102284
77,0.6218448906565158
78,0.6085811842217171
79,0.534434484025918
80,0.30366044701669753
81,0.5490010831988485
82,0.4287635701851483
83,0.7791946503809222
84,0.6089682175137423
85,0.509598372991328
86,0.39810042306222565
87,0.4415443221242305
88,0.6274814338421784
89,0.6449169866794834
90,0.4732806261086934
91,0.6184271337552483
92,0.552319919805693
93,0.6148344705081542
94,0.39044251753804315
95,0.497187560296352
96,0.4254295733059872
97,0.39440633515308443
98,0.6467069017050088
99,0.5440558045707373
100,0.37896352800066796
101,0.47549123409134486
102,0.42897021152083364
103,0.37973802966536746
104,0.3110951245905146
105,0.536803959172949
106,0.580891532902421
107,0.5691435006931589
108,0.45934153892259916
109,0.5493694646392233
110,0.3013724797378636
111,0.3976992988165724
112,0.5612988888354502
113,0.4139929914767261
114,0.5104109262077055
115,0.5512524272727671
116,0.6542117538399873
117,0.6527336205766163
118,0.5016070643267901
119,0.5828504027377485
120,0.5016860560506319
121,0.4477182994472112
122,0.6100849033100135
123,0.697946423181339
124,0.5712773699902556
125,0.5366275636801039
126,0.4982984142285
127,0.41799687987308465
128,0.6609364171282964
129,0.3662132081875302
130,0.49088121438801435
131,0.6299366310991992
132,0.6703761363359765
133,0.41590787300462967
134,0.37671560967799245
135,0.5518053311142549
136,0.45122569840010857
137,0.6481703725432012
138,0.6096138297897468
139,0.4259062198343969
140,0.6129555970801407
141,0.4175035948639996
142,0.5240401609332269
143,0.6125892924302547
144,0.5515355356864333
145,0.5429680066889966
146,0.24556821972839454
147,0.4187339168443864
148,0.4573485956026436
149,0.6439486431900381
150,0.5563176474126287
151,0.5675563773419418
152,0.6088070646488869
153,0.6197528999939229
154,0.4597203365244557
155,0.2978306333834972
156,0.44915225998610636
157,0.5145441631070329
158,0.4917312092967789
159,0.5788653794825905
160,0.6201740875313931
161,0.41866871708485337
162,0.5530367924314725
163,0.43213736488136695
164,0.42077392719798967
165,0.5382641352200177
166,0.47025876717093545
167,0.4761552849634701
168,0.4646965533024599
169,0.6662067925847842
170,0.5653663937837772
171,0.568217058603785
172,0.6512456722962358
173,0.6226835487069734
174,0.5272554122758911
175,0.5012361932347388
176,0.636745075967698
177,0.40010379183409966
178,0.5496715326577678
179,0.4215365665830025
180,0.41871196109895203
181,0.31033952336799386
182,0.4928363923834568
183,0.5046944007777846
184,0.5550661264790674
185,0.536074123809719
186,0.6747782428701886
187,0.6220302117065669
188,0.4005478979225833
189,0.6114567568436343
190,0.635568505185778
191,0.5544192101551095
192,0.42176875048679413
193,0.6321603661758124
194,0.3819243409080063
195,0.43415107621137367
196,0.544939786960104
197,0.5522052042029212
198,0.5841480572252307
199,0.534672471439782
200,0.38978076348724755
201,0.5851219681436282
202,0.42065915248062535
203,0.3839073621144746
204,0.4647116494524398
205,0.5932982528420334
206,0.5154235620420794
207,0.5630803263638339
208,0.3795580461575414
209,0.4931023195831889
210,0.6161947598787406
211,0.6171727592314487
212,0.22551843417078649
213,0.623290840746188
214,0.606464072156327
215,0.4637140629976772
216,0.4571671253958861
217,0.5002522870728378
218,0.6214715689561885
219,0.5098956954642003
220,0.5908359019961772
221,0.49220741623748154
222,0.6492206976596075
223,0.7982558000047235
224,0.3228132967234697
225,0.60624097090185
226,0.45277981068648576
227,0.46584154980812076
228,0.6175800486827616
229,0.644148055136646
230,0.7241980458119212
231,0.3848242915364995
232,0.5775009121214666
233,0.5079283148111066
234,0.5470420661199955
235,0.4574883961053347
236,0.3504898550180153
237,0.4293830170741861
238,0.6463785695158681
239,0.3928982494193504
240,0.6528477752872126
241,0.5281079608930489
242,0.3978241803211847
243,0.4825844938831428
244,0.4588044438770864
245,0.32854418595548995
246,0.6209215930718792
247,0.5254180398608427
248,0.5003843522450456
249,0.5524396964847434
250,0.663420014397573
251,0.5601905347148584
252,0.7576726668967984
253,0.3444866081592897
254,0.6962782172928403
255,0.6170079156244073
256,0.5301990189129592
257,0.5519389778170701
258,0.4145996997265854
259,0.5087284489935471
260,0.6327467761997214
261,0.5440937640644713
262,0.509119632285963
263,0.5328282565903518
264,0.5533306685290931
265,0.5718761888460445
266,0.37938189576960496
267,0.6526069382115114
268,0.49836875894980065
269,0.5528875526017556
270,0.5802948334400498
271,0.6676406558436357
272,0.5145034179398719
273,0.609090594019966
274,0.5790557829324605
275,0.6370901705594473
276,0.4973081387713184
277,0.5665093731851162
278,0.5367509515008045
279,0.5249982811829875
280,0.4585881693260833
281,0.6319967812793456
282,0.550160309184433
283,0.507049259302295
284,0.4527982866190271
285,0.5471151013332538
286,0.623183052557478
287,0.4926089021619474
288,0.5368519054562046
289,0.275266169038068
290,0.565768699606152
291,0.36333148759171896
292,0.6137541702268092
293,0.6448535517282591
294,0.6137140373651166
295,0.6174450285091633
296,0.38614052652468384
297,0.24969853162229844
298,0.6065225697768925
299,0.39057195567757036
300,0.5431215037533297
301,0.3843265098896481
302,0.43287492921821485
303,0.4692295039458564
304,0.4154035157958462
305,0.6172161923438706
306,0.4635693644712614
307,0.5096321088786899
308,0.920558752217018
309,0.6245510026639659
310,0.563652627468593
311,0.9491308252001113
312,0.5249299902323716
313,0.4286317933121314
314,0.42703455544078206
315,0.6153749427579372
316,0.6086207582860125
317,0.501716504497856
318,0.5359747467601287
319,0.41920689526107074
320,0.5918135295023466
321,0.5513251012582896
322,0.38892579058933435
323,0.5545876647003304
324,0.5204715257588955
325,0.509449479600734
326,0.7432293294904858
327,0.611441815044554
328,0.6192708909686866
329,0.5597673841460492
330,0.5798826580639771
331,0.49894908558740236
332,0.3742912746187721
333,0.6265820047214117
334,0.3506546172777982
335,0.622719609262016
336,0.37644711667017683
337,0.44144681499928773
338,0.5533306190161403
339,0.5351830472018171
340,0.37834972162958364
341,0.5391644775106137
342,0.6475929592372436
343,0.3368765102740318
344,0.5013497961620844
345,0.6260247826101957
346,0.6214857556118657
347,0.5223622695718741
348,0.5850744061658919
349,0.6444664829374348
350,0.54606832233522
351,0.5627034766855823
352,0.7760905573003997
353,0.6167672374053244
354,0.6029440417871996
355,0.5900273802981594
356,0.48070345882732346
357,0.4587341714683214
358,0.48448136713939044
359,0.646915770096675
360,0.5656032959899763
361,0.6041833648607359
362,0.5258972782295699
363,0.48411652190466287
364,0.5410394250098705
365,0.6519708538783507
366,0.5469894714383364
367,0.612663755770007
368,0.5607532250506662
369,0.4177072074396269
370,0.5219115349641885
371,0.4743099768719589
372,0.544616968628954
373,0.36343128586766266
374,0.6148970569182003
375,0.5158250747519069
