Id,ACTION
1,0.4452786870928536
2,0.5484219435853732
3,0.6053736299941042
4,0.5315919727030892
5,0.6503590557977914
6,0.5002033196270108
7,0.6319898105183633
8,0.7272122494665246
9,0.4573082730486534
10,0.43764974785645366
11,0.4031258280659815
12,0.44890897762943127
13,0.4971291360519994
14,0.43790407958039507
15,0.537618421244502
16,0.6154295411832273
17,0.4327560883881085
18,0.4653288312716506
19,0.6031445407625183
20,0.5322030763084871
21,0.658530383138836
22,0.6351147199344279
23,0.45781994470279663
24,0.34619734068835495
25,0.4416832326769464
26,0.5001395205996259
27,0.41687203912048887
28,0.34201829216597013
29,0.6204456605015013
30,0.4321670546988658
31,0.5612539938646763
32,0.6064521201883017
33,0.5884190264456631
34,0.5865671424545462
35,0.5624599865078215
36,0.4304362287398729
37,0.6255660787497622
38,0.5680305612044282
39,0.4225379193319782
40,0.45040015370114295
41,0.4253682952211686
42,0.5351835532333553
43,0.5165407975167081
44,0.6441126746101367
45,0.5877589480172308
46,0.6145252195211074
47,0.4579014889893076
48,0.436463965213253
49,0.5954547686656404
50,0.4318167883914462
51,0.4740983059139099
52,0.48448215291670077
53,0.4903962337348665
54,0.4597461855925852
55,0.45905439263873105
56,0.45127156335680435
57,0.655666938875975
58,0.6574308941297853
59,0.4352898641485809
60,0.4911470989186327
61,0.5095076160651449
62,0.46265719992494253
63,0.4168231365238181
64,0.5889847972947515
65,0.5400883783242743
66,0.54057827314746
67,0.42632077374587046
68,0.5443141415754478
69,0.5248846365985373
70,0.4383570303686118
71,0.6066176399443937
72,0.5211358650982978
73,0.43491561028538583
74,0.5493625012600948
75,0.458841999405602
76,0.4435215761903332
77,0.6353916513552347
78,0.5823824038762319
79,0.5247163867172663
80,0.4314128419791976
81,0.5363702623200317
82,0.45339498228175484
83,0.4638863633378574
84,0.640054507580947
85,0.4922730509089435
86,0.4446999780464703
87,0.4433294186505068
88,0.7043632498211798
89,0.6581356084091656
90,0.4252140553706777
91,0.6091831694231249
92,0.5576684348322516
93,0.59700695749741
94,0.4190439875537838
95,0.5767269448661217
96,0.4381905903747057
97,0.4284453262173801
98,0.48449889950089026
99,0.5265795565886618
100,0.4322714656598145
101,0.560310534032097
102,0.4449839425836914
103,0.3846318051026916
104,0.44324916225733335
105,0.5841265707833756
106,0.6854708990198748
107,0.5367733768290764
